11D63E0,2019-09-28 02:45:00.000,35.62673
11D63E3,2019-09-28 02:45:00.000,65.66357
11D63E6,2019-09-28 02:45:00.000,5.68673
11D63F9,2019-09-28 02:45:00.000,33.15551
11D6409,2019-09-28 02:45:00.000,33.39704
11D640B,2019-09-28 02:45:00.000,48.30969
11D641E,2019-09-28 02:45:00.000,15.96561
11D6424,2019-09-28 02:45:00.000,31.85912
11D6459,2019-09-28 02:45:00.000,4.14256
11D648C,2019-09-28 02:45:00.000,26.04533
11D6495,2019-09-28 02:45:00.000,30.91425
11D6496,2019-09-28 02:45:00.000,20.70997
11D64CD,2019-09-28 02:45:00.000,20.02638
11D64E1,2019-09-28 02:45:00.000,38.14365
11D64E8,2019-09-28 02:45:00.000,42.82841
11D6500,2019-09-28 02:45:00.000,32.90813
11D657C,2019-09-28 02:45:00.000,5.2195
11D658C,2019-09-28 02:45:00.000,37.12822
11D65CC,2019-09-28 02:45:00.000,69.13553
11D65CD,2019-09-28 02:45:00.000,7.98993
11D65D0,2019-09-28 02:45:00.000,54.96462
11D65DB,2019-09-28 02:45:00.000,63.3072
11D65E6,2019-09-28 02:45:00.000,29.08544
11D65F6,2019-09-28 02:45:00.000,47.45315
11D6604,2019-09-28 02:45:00.000,76.00521
11D660D,2019-09-28 02:45:00.000,15.09785
11D6615,2019-09-28 02:45:00.000,36.28465
11D6616,2019-09-28 02:45:00.000,31.18929
11D6617,2019-09-28 02:45:00.000,25.56487
11D6628,2019-09-28 02:45:00.000,671.7483
11D6636,2019-09-28 02:45:00.000,31.45739
11D6638,2019-09-28 02:45:00.000,50.93614
11D6642,2019-09-28 02:45:00.000,5.36622
11D6643,2019-09-28 02:45:00.000,34.96896
11D6649,2019-09-28 02:45:00.000,5.42653
11D664C,2019-09-28 02:45:00.000,32.16706
11D6652,2019-09-28 02:45:00.000,32.01468
11D6653,2019-09-28 02:45:00.000,40.42665
11D6656,2019-09-28 02:45:00.000,18.13194
11D6658,2019-09-28 02:45:00.000,52.89498
11D6687,2019-09-28 02:45:00.000,59.47976
11D6694,2019-09-28 02:45:00.000,9.47096
11D6121,2019-09-28 02:30:00.000,61.18859
11D61F3,2019-09-28 02:30:00.000,54.33701
11D61F6,2019-09-28 02:30:00.000,58.90646
11D622D,2019-09-28 02:30:00.000,28.67645
11D6243,2019-09-28 02:30:00.000,40.99872
11D6251,2019-09-28 02:30:00.000,53.142
11D627F,2019-09-28 02:30:00.000,31.36511
11D62C3,2019-09-28 02:30:00.000,11.18626
11D62D1,2019-09-28 02:30:00.000,3.82778
11D6321,2019-09-28 02:30:00.000,48.6491
11D632C,2019-09-28 02:30:00.000,49.2088
11D6369,2019-09-28 02:30:00.000,48.54969
11D636D,2019-09-28 02:30:00.000,41.66535
11D63BB,2019-09-28 02:30:00.000,16.69473
11D63BD,2019-09-28 02:30:00.000,25.98318
11D63C2,2019-09-28 02:30:00.000,15.47276
11D63C5,2019-09-28 02:30:00.000,42.18609
11D63D0,2019-09-28 02:30:00.000,1502.6667
11D63E0,2019-09-28 02:30:00.000,35.62673
11D63E3,2019-09-28 02:30:00.000,65.64959
11D63E6,2019-09-28 02:30:00.000,5.68673
11D63F9,2019-09-28 02:30:00.000,33.14167
11D6409,2019-09-28 02:30:00.000,33.39693
11D640B,2019-09-28 02:30:00.000,48.30969
11D641E,2019-09-28 02:30:00.000,15.96553
11D6424,2019-09-28 02:30:00.000,31.85912
11D6459,2019-09-28 02:30:00.000,4.14256
11D648C,2019-09-28 02:30:00.000,26.04507
11D6495,2019-09-28 02:30:00.000,30.91425
11D6496,2019-09-28 02:30:00.000,20.70997
11D64CD,2019-09-28 02:30:00.000,20.02638
11D64E1,2019-09-28 02:30:00.000,38.14352
11D64E8,2019-09-28 02:30:00.000,42.80546
11D6500,2019-09-28 02:30:00.000,32.90385
11D657C,2019-09-28 02:30:00.000,5.21935
11D658C,2019-09-28 02:30:00.000,37.12754
11D65CC,2019-09-28 02:30:00.000,69.13553
11D65CD,2019-09-28 02:30:00.000,7.98993
11D65D0,2019-09-28 02:30:00.000,54.96459
11D65DB,2019-09-28 02:30:00.000,63.21647
11D65E6,2019-09-28 02:30:00.000,29.08508
11D65F6,2019-09-28 02:30:00.000,47.45315
11D6604,2019-09-28 02:30:00.000,75.99808
11D660D,2019-09-28 02:30:00.000,15.09785
11D6615,2019-09-28 02:30:00.000,36.2845
11D6616,2019-09-28 02:30:00.000,31.18929
11D6617,2019-09-28 02:30:00.000,25.56322
11D6628,2019-09-28 02:30:00.000,671.7482
11D6636,2019-09-28 02:30:00.000,31.45739
11D6638,2019-09-28 02:30:00.000,50.89285
11D6642,2019-09-28 02:30:00.000,5.36622
11D6643,2019-09-28 02:30:00.000,34.9686
11D6649,2019-09-28 02:30:00.000,5.42653
11D664C,2019-09-28 02:30:00.000,32.16706
11D6652,2019-09-28 02:30:00.000,32.00214
11D6653,2019-09-28 02:30:00.000,40.42652
11D6656,2019-09-28 02:30:00.000,18.13194
11D6658,2019-09-28 02:30:00.000,52.89498
11D6687,2019-09-28 02:30:00.000,59.46521
11D6694,2019-09-28 02:30:00.000,9.47047
11D6121,2019-09-28 02:15:00.000,61.04281
11D61F3,2019-09-28 02:15:00.000,54.3367
11D61F6,2019-09-28 02:15:00.000,58.90587
11D622D,2019-09-28 02:15:00.000,28.67645
11D6243,2019-09-28 02:15:00.000,40.99872
11D6251,2019-09-28 02:15:00.000,53.14039
11D627F,2019-09-28 02:15:00.000,31.36427
11D62C3,2019-09-28 02:15:00.000,11.18623
11D62D1,2019-09-28 02:15:00.000,3.82778
11D6321,2019-09-28 02:15:00.000,48.6491
11D632C,2019-09-28 02:15:00.000,49.15689
11D6369,2019-09-28 02:15:00.000,48.53961
11D636D,2019-09-28 02:15:00.000,41.66535
11D63BB,2019-09-28 02:15:00.000,16.6945
11D63BD,2019-09-28 02:15:00.000,25.98318
11D63C2,2019-09-28 02:15:00.000,15.47276
11D63C5,2019-09-28 02:15:00.000,42.1824
11D63D0,2019-09-28 02:15:00.000,1502.5592
11D63E0,2019-09-28 02:15:00.000,35.62673
11D63E3,2019-09-28 02:15:00.000,65.64959
11D63E6,2019-09-28 02:15:00.000,5.68673
11D63F9,2019-09-28 02:15:00.000,33.14167
11D6409,2019-09-28 02:15:00.000,33.39683
11D640B,2019-09-28 02:15:00.000,48.30969
11D641E,2019-09-28 02:15:00.000,15.95267
11D6424,2019-09-28 02:15:00.000,31.85912
11D6459,2019-09-28 02:15:00.000,4.14256
11D648C,2019-09-28 02:15:00.000,26.04497
11D6495,2019-09-28 02:15:00.000,30.91425
11D6496,2019-09-28 02:15:00.000,20.70997
11D64CD,2019-09-28 02:15:00.000,20.02638
11D64E1,2019-09-28 02:15:00.000,38.1434
11D64E8,2019-09-28 02:15:00.000,42.80546
11D6500,2019-09-28 02:15:00.000,32.85402
11D657C,2019-09-28 02:15:00.000,5.21935
11D658C,2019-09-28 02:15:00.000,37.12693
11D65CC,2019-09-28 02:15:00.000,69.13553
11D65CD,2019-09-28 02:15:00.000,7.98993
11D65D0,2019-09-28 02:15:00.000,54.84695
11D65DB,2019-09-28 02:15:00.000,63.14857
11D65E6,2019-09-28 02:15:00.000,29.07552
11D65F6,2019-09-28 02:15:00.000,47.45315
11D6604,2019-09-28 02:15:00.000,75.99093
11D660D,2019-09-28 02:15:00.000,15.09785
11D6615,2019-09-28 02:15:00.000,36.2845
11D6616,2019-09-28 02:15:00.000,31.18929
11D6617,2019-09-28 02:15:00.000,25.56171
11D6628,2019-09-28 02:15:00.000,671.7465
11D6636,2019-09-28 02:15:00.000,31.45687
11D6638,2019-09-28 02:15:00.000,50.85297
11D6642,2019-09-28 02:15:00.000,5.36622
11D6643,2019-09-28 02:15:00.000,34.96771
11D6649,2019-09-28 02:15:00.000,5.42642
11D664C,2019-09-28 02:15:00.000,32.1542
11D6652,2019-09-28 02:15:00.000,32.00166
11D6653,2019-09-28 02:15:00.000,40.42652
11D6656,2019-09-28 02:15:00.000,18.13194
11D6658,2019-09-28 02:15:00.000,52.89498
11D6687,2019-09-28 02:15:00.000,59.46521
11D6694,2019-09-28 02:15:00.000,9.46997
11D6121,2019-09-28 02:00:00.000,60.93885
11D61F3,2019-09-28 02:00:00.000,54.33639
11D61F6,2019-09-28 02:00:00.000,58.90533
11D622D,2019-09-28 02:00:00.000,28.67645
11D6243,2019-09-28 02:00:00.000,40.99039
11D6251,2019-09-28 02:00:00.000,53.12934
11D627F,2019-09-28 02:00:00.000,31.36343
11D62C3,2019-09-28 02:00:00.000,11.18623
11D62D1,2019-09-28 02:00:00.000,3.82778
11D6321,2019-09-28 02:00:00.000,48.6491
11D632C,2019-09-28 02:00:00.000,49.13099
11D6369,2019-09-28 02:00:00.000,48.53927
11D636D,2019-09-28 02:00:00.000,41.66535
11D63BB,2019-09-28 02:00:00.000,16.68558
11D63BD,2019-09-28 02:00:00.000,25.98318
11D63C2,2019-09-28 02:00:00.000,15.47276
11D63C5,2019-09-28 02:00:00.000,42.18134
11D63D0,2019-09-28 02:00:00.000,1502.4271
11D63E0,2019-09-28 02:00:00.000,35.62673
11D63E3,2019-09-28 02:00:00.000,65.64959
11D63E6,2019-09-28 02:00:00.000,5.68673
11D63F9,2019-09-28 02:00:00.000,33.14167
11D6409,2019-09-28 02:00:00.000,33.39672
11D640B,2019-09-28 02:00:00.000,48.2952
11D641E,2019-09-28 02:00:00.000,15.95267
11D6424,2019-09-28 02:00:00.000,31.85912
11D6459,2019-09-28 02:00:00.000,4.14256
11D648C,2019-09-28 02:00:00.000,26.04486
11D6495,2019-09-28 02:00:00.000,30.91425
11D6496,2019-09-28 02:00:00.000,20.70997
11D64CD,2019-09-28 02:00:00.000,20.02638
11D64E1,2019-09-28 02:00:00.000,38.1432
11D64E8,2019-09-28 02:00:00.000,42.80546
11D6500,2019-09-28 02:00:00.000,32.85402
11D657C,2019-09-28 02:00:00.000,5.21935
11D658C,2019-09-28 02:00:00.000,37.12693
11D65CC,2019-09-28 02:00:00.000,69.13553
11D65CD,2019-09-28 02:00:00.000,7.98993
11D65D0,2019-09-28 02:00:00.000,54.83593
11D65DB,2019-09-28 02:00:00.000,63.04694
11D65E6,2019-09-28 02:00:00.000,29.06671
11D65F6,2019-09-28 02:00:00.000,47.45315
11D6604,2019-09-28 02:00:00.000,75.98369
11D660D,2019-09-28 02:00:00.000,15.09785
11D6615,2019-09-28 02:00:00.000,36.2845
11D6616,2019-09-28 02:00:00.000,31.18929
11D6617,2019-09-28 02:00:00.000,25.56017
11D6628,2019-09-28 02:00:00.000,671.7383
11D6636,2019-09-28 02:00:00.000,31.44456
11D6638,2019-09-28 02:00:00.000,50.82334
11D6642,2019-09-28 02:00:00.000,5.36622
11D6643,2019-09-28 02:00:00.000,34.96258
11D6649,2019-09-28 02:00:00.000,5.42592
11D664C,2019-09-28 02:00:00.000,32.1542
11D6652,2019-09-28 02:00:00.000,31.99982
11D6653,2019-09-28 02:00:00.000,40.42649
11D6656,2019-09-28 02:00:00.000,18.13194
11D6658,2019-09-28 02:00:00.000,52.89498
11D6687,2019-09-28 02:00:00.000,59.46521
11D6694,2019-09-28 02:00:00.000,9.46922
11D6121,2019-09-28 01:45:00.000,60.92372
11D61F3,2019-09-28 01:45:00.000,54.33608
11D61F6,2019-09-28 01:45:00.000,58.90476
11D622D,2019-09-28 01:45:00.000,28.67645
11D6243,2019-09-28 01:45:00.000,40.95478
11D6251,2019-09-28 01:45:00.000,53.12876
11D627F,2019-09-28 01:45:00.000,31.33056
11D62C3,2019-09-28 01:45:00.000,11.18623
11D62D1,2019-09-28 01:45:00.000,3.82778
11D6321,2019-09-28 01:45:00.000,48.6491
11D632C,2019-09-28 01:45:00.000,49.13054
11D6369,2019-09-28 01:45:00.000,48.52976
11D636D,2019-09-28 01:45:00.000,41.66535
11D63BB,2019-09-28 01:45:00.000,16.68536
11D63BD,2019-09-28 01:45:00.000,25.98318
11D63C2,2019-09-28 01:45:00.000,15.47276
11D63C5,2019-09-28 01:45:00.000,42.12725
11D63D0,2019-09-28 01:45:00.000,1502.2618
11D63E0,2019-09-28 01:45:00.000,35.62673
11D63E3,2019-09-28 01:45:00.000,65.64959
11D63E6,2019-09-28 01:45:00.000,5.68673
11D63F9,2019-09-28 01:45:00.000,33.14167
11D6409,2019-09-28 01:45:00.000,33.39662
11D640B,2019-09-28 01:45:00.000,48.29231
11D641E,2019-09-28 01:45:00.000,15.95267
11D6424,2019-09-28 01:45:00.000,31.85912
11D6459,2019-09-28 01:45:00.000,4.14256
11D648C,2019-09-28 01:45:00.000,26.04471
11D6495,2019-09-28 01:45:00.000,30.91425
11D6496,2019-09-28 01:45:00.000,20.70997
11D64CD,2019-09-28 01:45:00.000,20.02638
11D64E1,2019-09-28 01:45:00.000,38.1432
11D64E8,2019-09-28 01:45:00.000,42.80546
11D6500,2019-09-28 01:45:00.000,32.84191
11D657C,2019-09-28 01:45:00.000,5.2192
11D658C,2019-09-28 01:45:00.000,37.12693
11D65CC,2019-09-28 01:45:00.000,69.13553
11D65CD,2019-09-28 01:45:00.000,7.98993
11D65D0,2019-09-28 01:45:00.000,54.8359
11D65DB,2019-09-28 01:45:00.000,62.98227
11D65E6,2019-09-28 01:45:00.000,29.06671
11D65F6,2019-09-28 01:45:00.000,47.45315
11D6604,2019-09-28 01:45:00.000,75.9763
11D660D,2019-09-28 01:45:00.000,15.09785
11D6615,2019-09-28 01:45:00.000,36.28423
11D6616,2019-09-28 01:45:00.000,31.18929
11D6617,2019-09-28 01:45:00.000,25.55863
11D6628,2019-09-28 01:45:00.000,671.7245
11D6636,2019-09-28 01:45:00.000,31.44456
11D6638,2019-09-28 01:45:00.000,50.78233
11D6642,2019-09-28 01:45:00.000,5.36622
11D6643,2019-09-28 01:45:00.000,34.96258
11D6649,2019-09-28 01:45:00.000,5.42518
11D664C,2019-09-28 01:45:00.000,32.1542
11D6652,2019-09-28 01:45:00.000,31.99388
11D6653,2019-09-28 01:45:00.000,40.42636
11D6656,2019-09-28 01:45:00.000,18.13194
11D6658,2019-09-28 01:45:00.000,52.89498
11D6687,2019-09-28 01:45:00.000,59.46521
11D6694,2019-09-28 01:45:00.000,9.46922
11D6121,2019-09-28 01:30:00.000,60.90403
11D61F3,2019-09-28 01:30:00.000,54.33577
11D61F6,2019-09-28 01:30:00.000,58.9042
11D622D,2019-09-28 01:30:00.000,28.67645
11D6243,2019-09-28 01:30:00.000,40.95478
11D6251,2019-09-28 01:30:00.000,53.12873
11D627F,2019-09-28 01:30:00.000,31.33011
11D62C3,2019-09-28 01:30:00.000,11.18623
11D62D1,2019-09-28 01:30:00.000,3.82778
11D6321,2019-09-28 01:30:00.000,48.6491
11D632C,2019-09-28 01:30:00.000,49.12457
11D6369,2019-09-28 01:30:00.000,48.52976
11D636D,2019-09-28 01:30:00.000,41.66535
11D63BB,2019-09-28 01:30:00.000,16.68511
11D63BD,2019-09-28 01:30:00.000,25.98318
11D63C2,2019-09-28 01:30:00.000,15.4495
11D63C5,2019-09-28 01:30:00.000,42.09792
11D63D0,2019-09-28 01:30:00.000,1502.0467
11D63E0,2019-09-28 01:30:00.000,35.62645
11D63E3,2019-09-28 01:30:00.000,65.64959
11D63E6,2019-09-28 01:30:00.000,5.68673
11D63F9,2019-09-28 01:30:00.000,33.14167
11D6409,2019-09-28 01:30:00.000,33.39651
11D640B,2019-09-28 01:30:00.000,48.29231
11D641E,2019-09-28 01:30:00.000,15.95264
11D6424,2019-09-28 01:30:00.000,31.85871
11D6459,2019-09-28 01:30:00.000,4.14253
11D648C,2019-09-28 01:30:00.000,26.04456
11D6495,2019-09-28 01:30:00.000,30.91425
11D6496,2019-09-28 01:30:00.000,20.70997
11D64CD,2019-09-28 01:30:00.000,20.02606
11D64E1,2019-09-28 01:30:00.000,38.14282
11D64E8,2019-09-28 01:30:00.000,42.80546
11D6500,2019-09-28 01:30:00.000,32.82996
11D657C,2019-09-28 01:30:00.000,5.21905
11D658C,2019-09-28 01:30:00.000,37.12632
11D65CC,2019-09-28 01:30:00.000,69.13553
11D65CD,2019-09-28 01:30:00.000,7.98993
11D65D0,2019-09-28 01:30:00.000,54.81933
11D65DB,2019-09-28 01:30:00.000,62.96028
11D65E6,2019-09-28 01:30:00.000,29.06671
11D65F6,2019-09-28 01:30:00.000,47.45315
11D6604,2019-09-28 01:30:00.000,75.96891
11D660D,2019-09-28 01:30:00.000,15.09785
11D6615,2019-09-28 01:30:00.000,36.2592
11D6616,2019-09-28 01:30:00.000,31.18929
11D6617,2019-09-28 01:30:00.000,25.54461
11D6628,2019-09-28 01:30:00.000,671.7037
11D6636,2019-09-28 01:30:00.000,31.44456
11D6638,2019-09-28 01:30:00.000,50.77241
11D6642,2019-09-28 01:30:00.000,5.36622
11D6643,2019-09-28 01:30:00.000,34.96258
11D6649,2019-09-28 01:30:00.000,5.42518
11D664C,2019-09-28 01:30:00.000,32.1542
11D6652,2019-09-28 01:30:00.000,31.99319
11D6653,2019-09-28 01:30:00.000,40.42633
11D6656,2019-09-28 01:30:00.000,18.13194
11D6658,2019-09-28 01:30:00.000,52.88268
11D6687,2019-09-28 01:30:00.000,59.46521
11D6694,2019-09-28 01:30:00.000,9.46922
11D6121,2019-09-28 01:15:00.000,60.88838
11D61F3,2019-09-28 01:15:00.000,54.33548
11D61F6,2019-09-28 01:15:00.000,58.90358
11D622D,2019-09-28 01:15:00.000,28.67645
11D6243,2019-09-28 01:15:00.000,40.95478
11D6251,2019-09-28 01:15:00.000,53.12808
11D627F,2019-09-28 01:15:00.000,31.32971
11D62C3,2019-09-28 01:15:00.000,11.18623
11D62D1,2019-09-28 01:15:00.000,3.8277
11D6321,2019-09-28 01:15:00.000,48.6491
11D632C,2019-09-28 01:15:00.000,49.12412
11D6369,2019-09-28 01:15:00.000,48.52976
11D636D,2019-09-28 01:15:00.000,41.66535
11D63BB,2019-09-28 01:15:00.000,16.6849
11D63BD,2019-09-28 01:15:00.000,25.98318
11D63C2,2019-09-28 01:15:00.000,15.4495
11D63C5,2019-09-28 01:15:00.000,42.09616
11D63D0,2019-09-28 01:15:00.000,1501.7483
11D63E0,2019-09-28 01:15:00.000,35.61568
11D63E3,2019-09-28 01:15:00.000,65.64959
11D63E6,2019-09-28 01:15:00.000,5.68673
11D63F9,2019-09-28 01:15:00.000,33.14167
11D6409,2019-09-28 01:15:00.000,33.39641
11D640B,2019-09-28 01:15:00.000,48.27945
11D641E,2019-09-28 01:15:00.000,15.93918
11D6424,2019-09-28 01:15:00.000,31.85208
11D6459,2019-09-28 01:15:00.000,4.14253
11D648C,2019-09-28 01:15:00.000,26.04434
11D6495,2019-09-28 01:15:00.000,30.91425
11D6496,2019-09-28 01:15:00.000,20.70997
11D64CD,2019-09-28 01:15:00.000,20.02606
11D64E1,2019-09-28 01:15:00.000,38.14269
11D64E8,2019-09-28 01:15:00.000,42.80546
11D6500,2019-09-28 01:15:00.000,32.82974
11D657C,2019-09-28 01:15:00.000,5.21905
11D658C,2019-09-28 01:15:00.000,37.12632
11D65CC,2019-09-28 01:15:00.000,69.13553
11D65CD,2019-09-28 01:15:00.000,7.98993
11D65D0,2019-09-28 01:15:00.000,54.81933
11D65DB,2019-09-28 01:15:00.000,62.96028
11D65E6,2019-09-28 01:15:00.000,29.06671
11D65F6,2019-09-28 01:15:00.000,47.45315
11D6604,2019-09-28 01:15:00.000,75.96145
11D660D,2019-09-28 01:15:00.000,15.09785
11D6615,2019-09-28 01:15:00.000,36.25895
11D6616,2019-09-28 01:15:00.000,31.18219
11D6617,2019-09-28 01:15:00.000,25.54308
11D6628,2019-09-28 01:15:00.000,671.6754
11D6636,2019-09-28 01:15:00.000,31.44456
11D6638,2019-09-28 01:15:00.000,50.77241
11D6642,2019-09-28 01:15:00.000,5.36622
11D6643,2019-09-28 01:15:00.000,34.96258
11D6649,2019-09-28 01:15:00.000,5.42501
11D664C,2019-09-28 01:15:00.000,32.1542
11D6652,2019-09-28 01:15:00.000,31.99319
11D6653,2019-09-28 01:15:00.000,40.42564
11D6656,2019-09-28 01:15:00.000,18.13194
11D6658,2019-09-28 01:15:00.000,52.88268
11D6687,2019-09-28 01:15:00.000,59.45654
11D6694,2019-09-28 01:15:00.000,9.46922
11D6121,2019-09-28 01:00:00.000,60.88838
11D61F3,2019-09-28 01:00:00.000,54.33519
11D61F6,2019-09-28 01:00:00.000,58.90302
11D622D,2019-09-28 01:00:00.000,28.67632
11D6243,2019-09-28 01:00:00.000,40.95467
11D6251,2019-09-28 01:00:00.000,53.12723
11D627F,2019-09-28 01:00:00.000,31.32933
11D62C3,2019-09-28 01:00:00.000,11.17921
11D62D1,2019-09-28 01:00:00.000,3.82762
11D6321,2019-09-28 01:00:00.000,48.6491
11D632C,2019-09-28 01:00:00.000,49.12372
11D6369,2019-09-28 01:00:00.000,48.52761
11D636D,2019-09-28 01:00:00.000,41.66535
11D63BB,2019-09-28 01:00:00.000,16.68468
11D63BD,2019-09-28 01:00:00.000,25.98318
11D63C2,2019-09-28 01:00:00.000,15.4495
11D63C5,2019-09-28 01:00:00.000,42.09458
11D63D0,2019-09-28 01:00:00.000,1501.3026
11D63E0,2019-09-28 01:00:00.000,35.61568
11D63E3,2019-09-28 01:00:00.000,65.61847
11D63E6,2019-09-28 01:00:00.000,5.68673
11D63F9,2019-09-28 01:00:00.000,33.14167
11D6409,2019-09-28 01:00:00.000,33.3963
11D640B,2019-09-28 01:00:00.000,48.13039
11D641E,2019-09-28 01:00:00.000,15.93918
11D6424,2019-09-28 01:00:00.000,31.85208
11D6459,2019-09-28 01:00:00.000,4.14253
11D648C,2019-09-28 01:00:00.000,26.04419
11D6495,2019-09-28 01:00:00.000,30.91417
11D6496,2019-09-28 01:00:00.000,20.70997
11D64CD,2019-09-28 01:00:00.000,20.02606
11D64E1,2019-09-28 01:00:00.000,38.14245
11D64E8,2019-09-28 01:00:00.000,42.80526
11D6500,2019-09-28 01:00:00.000,32.8294
11D657C,2019-09-28 01:00:00.000,5.21905
11D658C,2019-09-28 01:00:00.000,37.12575
11D65CC,2019-09-28 01:00:00.000,69.13553
11D65CD,2019-09-28 01:00:00.000,7.98993
11D65D0,2019-09-28 01:00:00.000,54.81933
11D65DB,2019-09-28 01:00:00.000,62.96028
11D65E6,2019-09-28 01:00:00.000,29.06671
11D65F6,2019-09-28 01:00:00.000,47.45315
11D6604,2019-09-28 01:00:00.000,75.95393
11D660D,2019-09-28 01:00:00.000,15.09785
11D6615,2019-09-28 01:00:00.000,36.25895
11D6616,2019-09-28 01:00:00.000,31.18219
11D6617,2019-09-28 01:00:00.000,25.54163
11D6628,2019-09-28 01:00:00.000,671.6316
11D6636,2019-09-28 01:00:00.000,31.44436
11D6638,2019-09-28 01:00:00.000,50.77241
11D6642,2019-09-28 01:00:00.000,5.36622
11D6643,2019-09-28 01:00:00.000,34.96258
11D6649,2019-09-28 01:00:00.000,5.4248
11D664C,2019-09-28 01:00:00.000,32.1542
11D6652,2019-09-28 01:00:00.000,31.98999
11D6653,2019-09-28 01:00:00.000,40.42564
11D6656,2019-09-28 01:00:00.000,18.13194
11D6658,2019-09-28 01:00:00.000,52.87619
11D6687,2019-09-28 01:00:00.000,59.45654
11D6694,2019-09-28 01:00:00.000,9.46922
11D6121,2019-09-28 00:45:00.000,60.88838
11D61F3,2019-09-28 00:45:00.000,54.33488
11D61F6,2019-09-28 00:45:00.000,58.90245
11D622D,2019-09-28 00:45:00.000,28.67632
11D6243,2019-09-28 00:45:00.000,40.95358
11D6251,2019-09-28 00:45:00.000,53.12647
11D627F,2019-09-28 00:45:00.000,31.32895
11D62C3,2019-09-28 00:45:00.000,11.14001
11D62D1,2019-09-28 00:45:00.000,3.82753
11D6321,2019-09-28 00:45:00.000,48.6491
11D632C,2019-09-28 00:45:00.000,49.12372
11D6369,2019-09-28 00:45:00.000,48.51183
11D636D,2019-09-28 00:45:00.000,41.66535
11D63BB,2019-09-28 00:45:00.000,16.68446
11D63BD,2019-09-28 00:45:00.000,25.98318
11D63C2,2019-09-28 00:45:00.000,15.4495
11D63C5,2019-09-28 00:45:00.000,42.09293
11D63D0,2019-09-28 00:45:00.000,1500.5569
11D63E0,2019-09-28 00:45:00.000,35.61568
11D63E3,2019-09-28 00:45:00.000,65.57692
11D63E6,2019-09-28 00:45:00.000,5.68673
11D63F9,2019-09-28 00:45:00.000,33.14167
11D6409,2019-09-28 00:45:00.000,33.39618
11D640B,2019-09-28 00:45:00.000,48.07311
11D641E,2019-09-28 00:45:00.000,15.93874
11D6424,2019-09-28 00:45:00.000,31.85208
11D6459,2019-09-28 00:45:00.000,4.14253
11D648C,2019-09-28 00:45:00.000,26.04404
11D6495,2019-09-28 00:45:00.000,30.9103
11D6496,2019-09-28 00:45:00.000,20.70997
11D64CD,2019-09-28 00:45:00.000,20.01115
11D64E1,2019-09-28 00:45:00.000,38.14219
11D64E8,2019-09-28 00:45:00.000,42.80526
11D6500,2019-09-28 00:45:00.000,32.82652
11D657C,2019-09-28 00:45:00.000,5.21905
11D658C,2019-09-28 00:45:00.000,37.12547
11D65CC,2019-09-28 00:45:00.000,69.10766
11D65CD,2019-09-28 00:45:00.000,7.98993
11D65D0,2019-09-28 00:45:00.000,54.81933
11D65DB,2019-09-28 00:45:00.000,62.95891
11D65E6,2019-09-28 00:45:00.000,29.03345
11D65F6,2019-09-28 00:45:00.000,47.45315
11D6604,2019-09-28 00:45:00.000,75.94639
11D660D,2019-09-28 00:45:00.000,15.09785
11D6615,2019-09-28 00:45:00.000,36.25888
11D6616,2019-09-28 00:45:00.000,31.18219
11D6617,2019-09-28 00:45:00.000,25.54024
11D6628,2019-09-28 00:45:00.000,671.556
11D6636,2019-09-28 00:45:00.000,31.44341
11D6638,2019-09-28 00:45:00.000,50.77241
11D6642,2019-09-28 00:45:00.000,5.36622
11D6643,2019-09-28 00:45:00.000,34.96258
11D6649,2019-09-28 00:45:00.000,5.42466
11D664C,2019-09-28 00:45:00.000,32.1542
11D6652,2019-09-28 00:45:00.000,31.98984
11D6653,2019-09-28 00:45:00.000,40.42551
11D6656,2019-09-28 00:45:00.000,18.13194
11D6658,2019-09-28 00:45:00.000,52.87619
11D6687,2019-09-28 00:45:00.000,59.44703
11D6694,2019-09-28 00:45:00.000,9.46922
11D6121,2019-09-28 00:30:00.000,60.84355
11D61F3,2019-09-28 00:30:00.000,54.32201
11D61F6,2019-09-28 00:30:00.000,58.90186
11D622D,2019-09-28 00:30:00.000,28.67632
11D6243,2019-09-28 00:30:00.000,40.94102
11D6251,2019-09-28 00:30:00.000,53.12565
11D627F,2019-09-28 00:30:00.000,31.32854
11D62C3,2019-09-28 00:30:00.000,11.1399
11D62D1,2019-09-28 00:30:00.000,3.82753
11D6321,2019-09-28 00:30:00.000,48.64865
11D632C,2019-09-28 00:30:00.000,49.12372
11D6369,2019-09-28 00:30:00.000,48.46922
11D636D,2019-09-28 00:30:00.000,41.66518
11D63BB,2019-09-28 00:30:00.000,16.68424
11D63BD,2019-09-28 00:30:00.000,25.98318
11D63C2,2019-09-28 00:30:00.000,15.4495
11D63C5,2019-09-28 00:30:00.000,42.09118
11D63D0,2019-09-28 00:30:00.000,1499.8912
11D63E0,2019-09-28 00:30:00.000,35.60644
11D63E3,2019-09-28 00:30:00.000,65.57388
11D63E6,2019-09-28 00:30:00.000,5.68673
11D63F9,2019-09-28 00:30:00.000,33.14167
11D6409,2019-09-28 00:30:00.000,33.39592
11D640B,2019-09-28 00:30:00.000,48.07311
11D641E,2019-09-28 00:30:00.000,15.93048
11D6424,2019-09-28 00:30:00.000,31.85208
11D6459,2019-09-28 00:30:00.000,4.14179
11D648C,2019-09-28 00:30:00.000,26.04389
11D6495,2019-09-28 00:30:00.000,30.9103
